"0";"LTMY1102217-MY";"215";"EUR";"Fendi";"Fendi Vintage Brown FF Monogram Zucchino Canvas and Leather Wallet";"FENDI brown canvas and leather wallet with FF - FENDI monogram Zucchino pattern. Flap with button Closure. Small gold metal cut-out round logo tab on the front. Internal sections: 1 bill compartment, 6 credit card slots and 1 zipped coin purse. 'FENDI', 'Made in Italy' and serial number engraved inside. Authenticity hologram tag inside Details MATERIAL: Canvas COLOR: Brown MODEL: Zucchino Wallet GENDER: Women COUNTRY OF MANUFACTURE: Italy SIZE: Small FABRIC TYPE: Canvas STYLE: Fashionable ACCENTS: Logo TYPE: Wallet FEATURES: All Seasons PRODUCT LINE: Fendi Zucchino OCCASION: Everyday YEAR MANUFACTURED: 2000-2009 DUSTBAG? No, we will provide an organic cotton dustbag BOX? No KEYS? No Condition A - EXCELLENT Gently used. Minimal wear of use on leather inside. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements BAG HEIGHT: 4 inches - 10,2 cm BAG LENGTH: 6 inches - 15,2 cm BAG DEPTH: -";"ACCESSORIES";"Wallets";"Canvas";"Brown";"0.00";"S";"";"";"";"";"";"";"";"";"Please read item description";"A - EXCELLENT";"https://cdn.shopify.com/s/files/1/1593/2761/products/e8d01d49-5a81-5011-a1ab-8c0eacb3ca90.jpg?v=1613668749";"https://cdn.shopify.com/s/files/1/1593/2761/products/5dd4726c-dc8a-5e3a-b26b-1498d7d12e9d.jpg?v=1613668751,https://cdn.shopify.com/s/files/1/1593/2761/products/38de6d43-0efe-565a-b486-20cce21d8ad9.jpg?v=1613668754,https://cdn.shopify.com/s/files/1/1593/2761/products/569eba8f-f655-56a2-a344-500433d0a74d.jpg?v=1613668758,https://cdn.shopify.com/s/files/1/1593/2761/products/e0bb91ee-8829-56c4-98e0-ee08d367e92b.jpg?v=1613668760,https://cdn.shopify.com/s/files/1/1593/2761/products/a2ea6a0b-f48e-5299-b0d8-fcea7b4bbcf7.jpg?v=1613668762,https://cdn.shopify.com/s/files/1/1593/2761/products/03800879-28ed-5a86-90b7-d638e2381e3d.jpg?v=1613668767,https://cdn.shopify.com/s/files/1/1593/2761/products/cb7c963f-18de-584c-a59f-10242ee37ced.jpg?v=1613668769,https://cdn.shopify.com/s/files/1/1593/2761/products/176e60a7-3b9b-5664-a015-462438e275e1.jpg?v=1613668772"
"0";"SB-11563098-XXPM316";"300";"EUR";"Hermes";"Hermes Paris Vintage Silk Scarf Les Armes de Paris 1954 Grygkar";"HERMES scarf 'Les Armes De Paris' by Hugo Grygkar and originally issued in 1954. Main colors are green, red, yellow and blue. The scarf features one large central medallion depicting a French navy war ship surround by a latin motto 'Fluctuat Nec Mergitur'. This center design is surrounded by twelve smaller medallions. 100% silk, hand rolled hem, made in France. Approx. Measurements: 35 x 35 inches - 88,8 x 88, 8 cm. Hermes tag still attached. Details MATERIAL: Silk COLOR: Red MODEL: Les Armes de Paris GENDER: Women COUNTRY OF MANUFACTURE: France TYPE: Silk Scarf FEATURES: Multifunctional PATTERN: Solid OCCASION: Everyday FABRIC TYPE: Silk SEASON: Spring YEAR MANUFACTURED: 1950-1959 BOX? No Condition A - EXCELLENT Gently used. A couple of pulled thread due to normal use.A couple of very small dark spots (hardly visibile). Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements SCARF HEIGHT: 35 inches - 90 cm SCARF WIDTH: 35 inches - 90 cm";"ACCESSORIES";"Scarves";"Silk";"Red";"0.00";"Onesize";"";"";"";"";"";"SCARF HEIGHT: 35 inches - 90 cm SCARF WIDTH: 35 inches - 90 cm";"";"";"Please read item description";"A - EXCELLENT";"https://cdn.shopify.com/s/files/1/1593/2761/products/1122709f-ad90-595d-9c14-05b84c31cd6b.jpg?v=1610020795";"https://cdn.shopify.com/s/files/1/1593/2761/products/0825029d-a425-5dc2-89a6-de5ab0f17674.jpg?v=1610020798,https://cdn.shopify.com/s/files/1/1593/2761/products/308afe92-d3aa-5701-aaba-ec14c6a6253b.jpg?v=1610020800,https://cdn.shopify.com/s/files/1/1593/2761/products/6a7d39f0-a756-5f82-a8a2-9e311533f9f0.jpg?v=1610020803,https://cdn.shopify.com/s/files/1/1593/2761/products/66ae2514-99d8-55aa-9213-61b384ae49cd.jpg?v=1610020805,https://cdn.shopify.com/s/files/1/1593/2761/products/8a784088-df9a-518e-a406-a7849005f629.jpg?v=1610020807"
"0";"DRSDE1001982-XX";"217";"EUR";"Christian Dior";"Christian Dior Mint Women Brown Sunglasses Diordirection DM2A956 56-22-145 mm";"Details MATERIAL: Metal COLOR: Brown MODEL: Diordirection DM2A956 GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Round OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:145 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:56 mm BRIDGE MID. WIDTH:22 mm";"ACCESSORIES";"Sunglasses";"Metal";"Brown";"350.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:145 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:56 mm BRIDGE MID. WIDTH:22 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/f868c3b4d8f717ef74b186ab22687f920eba5d8d5.png?v=1613233185";"https://cdn.shopify.com/s/files/1/1593/2761/products/fe279f2b805e25ac29b3b7a474128e5ed6b0e3b5b.png?v=1613233185,https://cdn.shopify.com/s/files/1/1593/2761/products/f6c40b8737f76cf2c821302943b59b52377723213.png?v=1613233185,https://cdn.shopify.com/s/files/1/1593/2761/products/f8d61701f6ef895e428915230503121cbe0064c76.png?v=1617108469,https://cdn.shopify.com/s/files/1/1593/2761/products/fe76a64450cb5be9105fa3b73354955f177ecb72c.png?v=1617108469,https://cdn.shopify.com/s/files/1/1593/2761/products/f22c076f49a28fef931400b932874b42697bc0bf7.png?v=1617108469"
"0";"DRSDE1017511-XX";"140";"EUR";"Roberto Cavalli";"Roberto Cavalli Mint Women Silver Sunglasses RC1061 0038G 146-143 mm";"Details MATERIAL: Metal COLOR: Silver MODEL: RC1061 0038G GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Mono Lens OCCASION: Casual FEATURES: Lightweight LENS COLOR: Purple LENS TECHNOLOGY: Gradient YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:143 mm TEMPLE MAX. LENGTH:115 mm EYE / LENS MAX. WIDTH:146 mm EYE / LENS MAX. HEIGHT:54 mm BRIDGE MID. WIDTH: mm";"ACCESSORIES";"Sunglasses";"Metal";"Silver";"300.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:143 mm TEMPLE MAX. LENGTH:115 mm EYE / LENS MAX. WIDTH:146 mm EYE / LENS MAX. HEIGHT:54 mm BRIDGE MID. WIDTH: mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/ffc4ae254c7058584fd44c13981e40147fe4c84ff.jpg?v=1613451364";"https://cdn.shopify.com/s/files/1/1593/2761/products/fb39bf69c9c3255ebcb9338a79dd490ffbdfd2eb0.jpg?v=1613451364,https://cdn.shopify.com/s/files/1/1593/2761/products/fa18a64cabd6f7a6cd23ba239bef1686f01fec6cb.jpg?v=1613451364,https://cdn.shopify.com/s/files/1/1593/2761/products/fb6de9da937cd5aa1ab81857838d49966fbb52c47.jpg?v=1613451364,https://cdn.shopify.com/s/files/1/1593/2761/products/fa8d868aeb8152b2a42f3880b27d70c987f0b8bdd.jpg?v=1617108602,https://cdn.shopify.com/s/files/1/1593/2761/products/fc89d894255ab528dfa46cc99f8e82e4e0bbf3f1f.jpg?v=1617108602,https://cdn.shopify.com/s/files/1/1593/2761/products/f19e250f5f9b5d335169f16d661e74b38eabe2002.jpg?v=1617108603,https://cdn.shopify.com/s/files/1/1593/2761/products/fd0d1e20e1775b6ca2f867d26981787174a80cbd3.jpg?v=1617108603"
"1";"PERSOL66095-XX";"138";"EUR";"Persol";"Persol Vintage Mint Cat-Eye Black 660 95 Sunglasses 54/21 140 mm";"PERSOL Vintage Sunglasses- Model: 660. Black acetate frame, with original Persol green 100% UV protection lenses. Flexible temples. Made in Italy. Style & Refs:660 - 54/21 - 140 - 95 Details MATERIAL: Acetate COLOR: Black MODEL: 660 GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: No, we will provide a generic case STYLE: Cat Eye OCCASION: Everyday FEATURES: Lightweight LENS COLOR: Green LENS TECHNOLOGY: Anti-Reflective YEAR MANUFACTURED: 1990-1999 VINTAGE?: Yes Condition A+ - MINT NEW OLD STOCK - Never worn or used Measurements EYEWEAR MAX WIDTH:145 mm TEMPLE MAX. LENGTH: 140 mm EYE / LENS MAX. WIDTH: 54 mm EYE / LENS MAX. HEIGHT: 38 mm BRIDGE MID. WIDTH: 21 mm";"ACCESSORIES";"Sunglasses";"Acetate";"Black";"0.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:145 mm TEMPLE MAX. LENGTH: 140 mm EYE / LENS MAX. WIDTH: 54 mm EYE / LENS MAX. HEIGHT: 38 mm BRIDGE MID. WIDTH: 21 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/a4688e28-3433-5270-8698-0b43774572d7.jpg?v=1615822817";"https://cdn.shopify.com/s/files/1/1593/2761/products/f0ae6634-8c8e-5115-875f-797fec566737.jpg?v=1615822819,https://cdn.shopify.com/s/files/1/1593/2761/products/947579fb-abef-5484-ba32-fffec66f1028.jpg?v=1615822821,https://cdn.shopify.com/s/files/1/1593/2761/products/16f6eeb2-2c21-501f-a1ce-7939700b210a.jpg?v=1615822823,https://cdn.shopify.com/s/files/1/1593/2761/products/ce2199bf-9931-5ae7-a405-07f13bc52a8c.jpg?v=1615822825,https://cdn.shopify.com/s/files/1/1593/2761/products/535dc3f5-4ef1-55e7-a6ad-1b4e2d004149.jpg?v=1615822827"
"0";"11776340-XXPM366";"220";"EUR";"Gucci";"Gucci Vintage Monochrome Blue Floral Silk Scarf Flora 1966 Accornero";"The Flora silk scarf born in 1966 by the artist Vittorio Accornero. He was the textile designer for Gucci between the 1960s and 1981. The Flora design is a magical and delicate composition of flowers, berries and insects depicted with the precision of a naturalist, in 37 vibrant colors on a white background. The 9 bouquets represented contain: lilies, ivy, poppies, cornflowers, daffodils, buttercups, anemones, tulips, irises and among these, butterflies, dragonflies, wasps, grasshoppers and beetles. - Title: 'Flora'- Designed by Vittorio Accornero for GUCCI in 1966 - Monochrome blue floral design on white background - 100% Silk - Printed GUCCI signature, 'V.Accornero' signature printed on the scarf. Details MATERIAL: Silk COLOR: Blue MODEL: Flora Scarf GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Silk Scarf FEATURES: Multifunctional PATTERN: Floral OCCASION: Casual FABRIC TYPE: Silk SEASON: Spring YEAR MANUFACTURED: 1960-1969 BOX? No Condition B - VERY GOOD Some light brown stains/halos visible on white background. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements SCARF HEIGHT: 34 inches - 86,5 cm SCARF WIDTH: 34 inches - 86,5 cm";"ACCESSORIES";"Scarves";"Silk";"Blue";"0.00";"Onesize";"";"";"";"";"";"SCARF HEIGHT: 34 inches - 86,5 cm SCARF WIDTH: 34 inches - 86,5 cm";"";"";"Please read item description";"B - VERY GOOD";"https://cdn.shopify.com/s/files/1/1593/2761/products/ee8c9e19-671c-5016-9f55-218dd7f5da3b.jpg?v=1616147148";"https://cdn.shopify.com/s/files/1/1593/2761/products/0af7f018-7e1c-553d-9ed2-59ff1d01f73a.jpg?v=1616147150,https://cdn.shopify.com/s/files/1/1593/2761/products/3d65e5be-19e7-52f7-a1df-38052b1e3532.jpg?v=1616147152,https://cdn.shopify.com/s/files/1/1593/2761/products/57b381ff-1e8c-5842-9bcc-08c53c555db4.jpg?v=1616147155,https://cdn.shopify.com/s/files/1/1593/2761/products/7fb91682-4c72-5a99-b977-02bbcca7b8dd.jpg?v=1616147157"
"0";"87432101-XXPM372";"120";"EUR";"Gucci";"Gucci Vintage Floral Cotton Neck Scarf Flora 1966 Accornero";"The Flora silk scarf born in 1966 by the artist Vittorio Accornero. He was the textile designer for Gucci between the 1960s and 1981. The Flora design is a magical and delicate composition of flowers, berries and insects depicted with the precision of a naturalist, in 37 vibrant colors on a white background. The 9 bouquets represented contain: lilies, ivy, poppies, cornflowers, daffodils, buttercups, anemones, tulips, irises and among these, butterflies, dragonflies, wasps, grasshoppers and beetles. - Title: 'Flora'- Designed by Vittorio Accornero for GUCCI in 1966 - Multicolor floral design on white background with orange borders - 100% Cotton - Printed GUCCI signature, 'V.Accornero' signature printed on the scarf. Gucci tag is still attached. Approx. Measurements: 18 x 18 inches - 45.7 x 45.7 cm Details MATERIAL: Cotton COLOR: Orange MODEL: Flora Scarf GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Scarf FEATURES: Multifunctional PATTERN: Floral OCCASION: Casual FABRIC TYPE: Cotton SEASON: Spring YEAR MANUFACTURED: 1960-1969 BOX? No Condition A - EXCELLENT Gently used. Gucci tag still attached. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements SCARF HEIGHT: 18 inches - 45.72 cm SCARF WIDTH: 18 inches - 45.72 cm";"ACCESSORIES";"Scarves";"Cotton";"Multicolor";"0.00";"Onesize";"";"";"";"";"";"SCARF HEIGHT: 18 inches - 45.72 cm SCARF WIDTH: 18 inches - 45.72 cm";"";"";"Please read item description";"A - EXCELLENT";"https://cdn.shopify.com/s/files/1/1593/2761/products/0d07c669-2d2d-5407-81c7-ac8cd20b9bb4.jpg?v=1616150449";"https://cdn.shopify.com/s/files/1/1593/2761/products/c991ab68-98e8-5f4b-ac3b-c49371600fc7.jpg?v=1616150451,https://cdn.shopify.com/s/files/1/1593/2761/products/e95fad14-3d7b-5ea5-a719-971141eaf7a3.jpg?v=1616150454,https://cdn.shopify.com/s/files/1/1593/2761/products/6004ca4e-8e5d-50d6-bd66-0da5e18541e4.jpg?v=1616150456,https://cdn.shopify.com/s/files/1/1593/2761/products/40e04cd0-93cb-5df8-b363-f55c88902ec5.jpg?v=1616150458,https://cdn.shopify.com/s/files/1/1593/2761/products/a41e21d8-9bca-53d9-9763-91ce3b85e4f4.jpg?v=1616150460"
"1";"PERSOL2685V421-XX";"79";"EUR";"Persol";"Persol Vintage Mint Unisex 2685-V Bicolor Eyeglasses 49/17 135 mm";"PERSOL Vintage Eyeglasses- Model: 2685-V. Gradient beige and brown acetate frame. Clear demo lenses. Flex hinges. Made in Italy. Style & Refs: 2685-V - 49/17 - 421 - 135 Details MATERIAL: Acetate COLOR: Brown MODEL: 2685-V GENDER: Unisex Adults COUNTRY OF MANUFACTURE: Italy TYPE: Eyeglasses ORIGINAL CASE?: No, we will provide a generic case STYLE: Rectangle OCCASION: Everyday FEATURES: Lightweight LENS COLOR: Clear LENS TECHNOLOGY: - YEAR MANUFACTURED: 1990-1999 VINTAGE?: Yes Condition A+ - MINT NOS (NEW OLD STOCK) - Never Worn or Used - They will come with a GENERIC Case Measurements EYEWEAR MAX WIDTH:135 mm TEMPLE MAX. LENGTH: 135 mm EYE / LENS MAX. WIDTH: 49 mm EYE / LENS MAX. HEIGHT: 26 mm BRIDGE MID. WIDTH: 17 mm";"ACCESSORIES";"Eyeglasses";"Acetate";"Beige";"0.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:135 mm TEMPLE MAX. LENGTH: 135 mm EYE / LENS MAX. WIDTH: 49 mm EYE / LENS MAX. HEIGHT: 26 mm BRIDGE MID. WIDTH: 17 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/6dca4eb5-7189-550e-9d8e-8e3573f802e0.jpg?v=1617099224";"https://cdn.shopify.com/s/files/1/1593/2761/products/76b8296e-0079-58c3-917f-7581a23c254e.jpg?v=1617099226,https://cdn.shopify.com/s/files/1/1593/2761/products/3bf16ed5-5f89-5bb6-afe2-0161609bb9aa.jpg?v=1617099228,https://cdn.shopify.com/s/files/1/1593/2761/products/3efeb359-e284-59ea-9cae-863a14f1df52.jpg?v=1617099231,https://cdn.shopify.com/s/files/1/1593/2761/products/053f4e25-573b-5288-9a8f-22e3bf326fc1.jpg?v=1617099233"
"1";"PERSOL2131S518-XX";"88";"EUR";"Persol";"Persol Vintage Mint Rimless 2131-S Light Grey Sunglasses 60/15 125 mm";"PERSOL Vintage Sunglasses- Model: 2131-S. Rimless frame with silver metal structure. Original Persol gradient light grey lenses. 100% UV protection. Flex hinges. Hand Made in Italy. Style & Refs: 2131-S - 60/15 - 518/6 - 125 Details MATERIAL: Metal COLOR: Silver MODEL: 2131-S GENDER: Unisex Adults COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: No, we will provide a generic case STYLE: Rectangle OCCASION: Everyday FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: Mirrored YEAR MANUFACTURED: 1990-1999 VINTAGE?: Yes Condition A+ - MINT NEW OLD STOCK - Never worn or used Measurements EYEWEAR MAX WIDTH:140 mm TEMPLE MAX. LENGTH: 125 mm EYE / LENS MAX. WIDTH: 60 mm EYE / LENS MAX. HEIGHT: 29 mm BRIDGE MID. WIDTH: 15 mm";"ACCESSORIES";"Sunglasses";"Metal";"Beige";"0.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:140 mm TEMPLE MAX. LENGTH: 125 mm EYE / LENS MAX. WIDTH: 60 mm EYE / LENS MAX. HEIGHT: 29 mm BRIDGE MID. WIDTH: 15 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/65810e01-8e79-5780-a94b-ea0c03f66dd2.jpg?v=1617104640";"https://cdn.shopify.com/s/files/1/1593/2761/products/ff6cab52-96f7-5a82-a181-2b9f2ef1c2b8.jpg?v=1617104643,https://cdn.shopify.com/s/files/1/1593/2761/products/5db01abc-9448-53c7-8b56-0df0d0976f64.jpg?v=1617104645,https://cdn.shopify.com/s/files/1/1593/2761/products/6a56a702-6bb4-5641-bf7d-ef8361e2e08c.jpg?v=1617104647,https://cdn.shopify.com/s/files/1/1593/2761/products/ca2e54f7-79c5-5165-93fa-e7997228f054.jpg?v=1617104649,https://cdn.shopify.com/s/files/1/1593/2761/products/4b27cd4e-ba8b-5f3b-b815-cf7586132c24.jpg?v=1617104651"
"0";"18352974-XXPM342";"180";"EUR";"Gucci";"Gucci Vintage Sterling Silver Rectangular Money Paper Clip";"Vintage Gucci money clip, with rectangular shape. In sterling silver (marked '925'). Height: 1.5 inches - 4 cm. Width: 1.25 inches - 3,2 cm Details MATERIAL: Sterling Silver COLOR: Silver MODEL: - GENDER: Unisex Adults COUNTRY OF MANUFACTURE: Italy SIZE: Small FABRIC TYPE: Sterling Silver STYLE: Fashionable ACCENTS: Logo TYPE: Money Clip FEATURES: All Seasons PRODUCT LINE: OCCASION: Everyday YEAR MANUFACTURED: 1970-1979 DUSTBAG? No, we will provide an organic cotton dustbag BOX? No KEYS? No Condition A - EXCELLENT Gently used. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements BAG HEIGHT: 1.5 inches - 3.81 cm BAG LENGTH: 1.25 inches - 3,7 cm BAG DEPTH: -";"ACCESSORIES";"Home & Office";"Sterling Silver";"Silver";"0.00";"S";"";"";"";"";"";"";"";"";"Please read item description";"A - EXCELLENT";"https://cdn.shopify.com/s/files/1/1593/2761/products/172ada06-a164-5ea6-8711-f173c95d78c2.jpg?v=1611932783";"https://cdn.shopify.com/s/files/1/1593/2761/products/dd1451c9-ce2a-5eb1-8ee6-dafb08d881d3.jpg?v=1611932785,https://cdn.shopify.com/s/files/1/1593/2761/products/ef99db82-c1b6-51e5-aad4-23187c1aa8b3.jpg?v=1611932787,https://cdn.shopify.com/s/files/1/1593/2761/products/57bc0822-7cb7-50be-83fa-2eb6506d8925.jpg?v=1611932789"
"0";"DRSDE1003719-XX";"173";"EUR";"Celine";"Celine Mint Women Brown Sunglasses CL40074I 5956A 59-15-146 mm";"Details MATERIAL: Acetate COLOR: Brown MODEL: CL40074I 5956A GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Square OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:146 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:59 mm EYE / LENS MAX. HEIGHT:49 mm BRIDGE MID. WIDTH:15 mm";"ACCESSORIES";"Sunglasses";"Acetate";"Brown";"360.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:146 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:59 mm EYE / LENS MAX. HEIGHT:49 mm BRIDGE MID. WIDTH:15 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/f2c89799c32114a2ac7c5f385b61108ac3d442309.png?v=1613233306";"https://cdn.shopify.com/s/files/1/1593/2761/products/fc54a1a4d0fc73db13089894d134e74983bab0e6b.png?v=1613233306,https://cdn.shopify.com/s/files/1/1593/2761/products/fa45d143601fca788d5f5801caa1da7eb2eeccad3.png?v=1613233306,https://cdn.shopify.com/s/files/1/1593/2761/products/f63c7bd4ebf56b8ed61f97a7b2ffa89e90d847e40.jpg?v=1613233306,https://cdn.shopify.com/s/files/1/1593/2761/products/f23aa93ed7fdca10eb6c526172bab53928f637331.png?v=1616678322,https://cdn.shopify.com/s/files/1/1593/2761/products/fd8c2a8c373e7731cf79b5895b55e58cd100f3242.png?v=1616678322,https://cdn.shopify.com/s/files/1/1593/2761/products/f9bfb39ed3e122b383bd1c4941e645023adcb71d8.png?v=1616678322,https://cdn.shopify.com/s/files/1/1593/2761/products/f8d77d2f41d6282903cc1f7014938c07cef231da9.jpg?v=1616678322"
"0";"DRSDE1003048-XX";"140";"EUR";"Roberto Cavalli";"Roberto Cavalli Mint Unisex Gold Sunglasses RC1121 6732N 67-12-142 mm";"Details MATERIAL: Metal COLOR: Gold MODEL: RC1121 6732N GENDER: Adult Unisex COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Rectangle OCCASION: Casual FEATURES: Lightweight LENS COLOR: Green LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:142 mm TEMPLE MAX. LENGTH:135 mm EYE / LENS MAX. WIDTH:67 mm EYE / LENS MAX. HEIGHT:55 mm BRIDGE MID. WIDTH:12 mm";"ACCESSORIES";"Sunglasses";"Metal";"Gold";"280.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:142 mm TEMPLE MAX. LENGTH:135 mm EYE / LENS MAX. WIDTH:67 mm EYE / LENS MAX. HEIGHT:55 mm BRIDGE MID. WIDTH:12 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/f7391b71c9e0a840620d5c9e9c8fa7a7186378ea3.png?v=1613455207";"https://cdn.shopify.com/s/files/1/1593/2761/products/fcc3d9c68763025b51d880464ddbcee53cc42cc8f.png?v=1613455207,https://cdn.shopify.com/s/files/1/1593/2761/products/f911604d6d683e72dd5eb43f730e19d18aa25565a.png?v=1613455207,https://cdn.shopify.com/s/files/1/1593/2761/products/fb982fb298bc8d0020279a04d5cb644ba21955f6e.jpg?v=1613455207,https://cdn.shopify.com/s/files/1/1593/2761/products/f32bd37168bf1a58568a10589219ed60e33d2a134.png?v=1616504412,https://cdn.shopify.com/s/files/1/1593/2761/products/ff4c955b2373c641566e65f67bdbc56aea67a47f2.png?v=1616504412,https://cdn.shopify.com/s/files/1/1593/2761/products/f916441274169d3e48c886d406a53cbf433894091.png?v=1616504412,https://cdn.shopify.com/s/files/1/1593/2761/products/fabb13dbb8477c73fe2a2f8cd1f4b5cd87b5a5043.jpg?v=1616504412"
"0";"DRSDE1025868-XX";"140";"EUR";"Roberto Cavalli";"Roberto Cavalli Mint Women Beige Sunglasses RC1080 5325U 53-17-141 mm";"Details MATERIAL: Acetate COLOR: Beige MODEL: RC1080 5325U GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Butterfly OCCASION: Casual FEATURES: Lightweight LENS COLOR: RosÃƒÂ© Gold LENS TECHNOLOGY: Mirrored YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:141 mm TEMPLE MAX. LENGTH:135 mm EYE / LENS MAX. WIDTH:53 mm EYE / LENS MAX. HEIGHT:46 mm BRIDGE MID. WIDTH:17 mm";"ACCESSORIES";"Sunglasses";"Acetate";"Beige";"240.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:141 mm TEMPLE MAX. LENGTH:135 mm EYE / LENS MAX. WIDTH:53 mm EYE / LENS MAX. HEIGHT:46 mm BRIDGE MID. WIDTH:17 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/f4600c695d51ee6eb58c28d95ba33e4858e362ee8.png?v=1613456954";"https://cdn.shopify.com/s/files/1/1593/2761/products/f9adad155d67adcc07774aa6a3d592b854e23a5b4.png?v=1613456954,https://cdn.shopify.com/s/files/1/1593/2761/products/f8f8dd141931ad8b056ba982f5124be51dcb0e28b.png?v=1613456954,https://cdn.shopify.com/s/files/1/1593/2761/products/f97e61844ef455e99538ef06735fc2aac558159ee.jpg?v=1613456954,https://cdn.shopify.com/s/files/1/1593/2761/products/f2c512ba2c7ecc7cc15652843f0f63cd1f07d1f2e.png?v=1617113499,https://cdn.shopify.com/s/files/1/1593/2761/products/f90bfcedea095c7795b6186bb48a353e96047e55f.png?v=1617113499,https://cdn.shopify.com/s/files/1/1593/2761/products/fa6708fd4175a1fceed10ec7821a8f768e398d8aa.png?v=1617113499,https://cdn.shopify.com/s/files/1/1593/2761/products/fe3b51f4cab79c02f1219b272b890e8334b1d3814.jpg?v=1617113499"
