"1";"GG13204-XX613";"390";"EUR";"Gucci";"Gucci Vintage Brown Suede Leather Bamboo Backpack Bag";"Vintage backpack by Gucci, crafted in brown suede and leather. It features Bamboo handle and knobs. 2 front flap pockets.Flap with buckle closure and drawstring top opening. Internal diamond lining. 1 side zipper pocket inside (GUCCI - GG gold metal zipper pull). Adjustable backstraps. 'GUCCI - Made in Italy' tag (with serial number on its reverse). Details MATERIAL: Suede COLOR: Brown MODEL: Bamboo Backpack GENDER: Women COUNTRY OF MANUFACTURE: Italy SIZE: Medium STYLE: Backpack FEATURES: Adjustable Strap CLOSURE: Buckle PATTERN: Solid PRODUCT LINE: Gucci Bamboo LINING MATERIAL: Canvas OCCASION: Casual HANDLE STYLE: Shoulder Strap YEAR MANUFACTURED: 1990-1999 DUSTBAG? Yes BOX? No KEYS? No Condition B - VERY GOOD Gently used. Some normal wear of use on suede (light fading, and scuffings) and some normal wear of use on leather trim. Some wear of use on bottom corners. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements BAG HEIGHT: 12 inches - 30.48 cm BAG LENGTH: 12 inches - 30.48 cm BAG DEPTH: 4 inches - 10.16 cm STRAP DROP: - HANDLE DROP: -";"BAGS";"Backpacks";"Suede";"Brown";"0.00";"M";"";"";"12";"12";"4";"BAG HEIGHT: 12 inches - 30.48 cm BAG LENGTH: 12 inches - 30.48 cm BAG DEPTH: 4 inches - 10.16 cm STRAP DROP: - HANDLE DROP: -";"";"";"Please read item description";"B - VERY GOOD";"https://cdn.shopify.com/s/files/1/1593/2761/products/5688d8d3-6d3a-5820-9fb5-4b19b382a07f.jpg?v=1618933978";"https://cdn.shopify.com/s/files/1/1593/2761/products/12c3ac82-3daf-5212-be57-2d714b0ee65a.jpg?v=1618933981,https://cdn.shopify.com/s/files/1/1593/2761/products/0fb49f3f-c00b-5554-b0ed-eeb199531b0f.jpg?v=1618933983,https://cdn.shopify.com/s/files/1/1593/2761/products/c946842e-96cb-5ecb-a969-e7566c6ea24b.jpg?v=1618933985,https://cdn.shopify.com/s/files/1/1593/2761/products/69c43b7b-6547-507e-9298-2a98d9cc88d5.jpg?v=1618933988,https://cdn.shopify.com/s/files/1/1593/2761/products/ba7ddb74-3a68-53a3-b5d5-8bbb13a05d23.jpg?v=1618933990,https://cdn.shopify.com/s/files/1/1593/2761/products/d8caeac5-0111-5125-aee8-4454d0221102.jpg?v=1618933992,https://cdn.shopify.com/s/files/1/1593/2761/products/5dfdcdb6-e282-505e-bd05-97140324896c.jpg?v=1618933995"
"1";"GG15757-XX613";"420";"EUR";"Gucci";"Gucci Vintage Brown Leather Princess Diana Bamboo Tote Bag";"Beautiful Gucci Bamboo tote bag in brown leather. Double distinctive Bamboo handle. Princess Diana, was snapped carrying a this model on several occasions. Magnetic button closure on top. 5 bottom feet. Gold metal hardware. 1 compartment in the middle & 1 side zip pocket. Brown diamond fabric lining. 'Gucci - Made in Italy' tag inside (serial number on its reverse). Details MATERIAL: Leather COLOR: Brown MODEL: Diana Bamboo GENDER: Women COUNTRY OF MANUFACTURE: Italy SIZE: Medium STYLE: Tote FEATURES: Lined CLOSURE: Magnetic PATTERN: Solid PRODUCT LINE: Gucci Diana Bamboo LINING MATERIAL: Canvas OCCASION: Everyday HANDLE STYLE: Double Handles YEAR MANUFACTURED: 1990-1999 DUSTBAG? No, we will provide an organic cotton dustbag BOX? No KEYS? No Condition A - EXCELLENT Gently used. Minimal wear of use on the bottom. Minimal darkness on the lining of the interior pocket. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements BAG HEIGHT: 11 inches - 27.94 cm BAG LENGTH: 13.5 inches - 34.29 cm BAG DEPTH: 5.5 inches - 13.97 cm STRAP DROP: - HANDLE DROP: -";"BAGS";"Totes";"Leather";"Brown";"0.00";"M";"";"";"13.5";"11";"5.5";"BAG HEIGHT: 11 inches - 27.94 cm BAG LENGTH: 13.5 inches - 34.29 cm BAG DEPTH: 5.5 inches - 13.97 cm STRAP DROP: - HANDLE DROP: -";"";"";"Please read item description";"A - EXCELLENT";"https://cdn.shopify.com/s/files/1/1593/2761/products/b669fb31-895a-5878-8f9f-731a5fb25d2d.jpg?v=1618936149";"https://cdn.shopify.com/s/files/1/1593/2761/products/8ff4815d-6708-5406-94bc-296cc0a93e95.jpg?v=1618936151,https://cdn.shopify.com/s/files/1/1593/2761/products/cce056be-57f2-51c9-b920-a219264c18d0.jpg?v=1618936154,https://cdn.shopify.com/s/files/1/1593/2761/products/20cfc5a5-f905-516a-b1c4-5d0dfbe94d35.jpg?v=1618936156,https://cdn.shopify.com/s/files/1/1593/2761/products/a545e03a-136d-5437-908e-859738569070.jpg?v=1618936158,https://cdn.shopify.com/s/files/1/1593/2761/products/f21b4b0b-77aa-5c85-a85a-744808f50db8.jpg?v=1618936160"
"1";"H22265-XX612";"230";"EUR";"Hermes";"Hermes Brown Leather Gold Metal Jumbo Hook Bracelet";"Hermes 'Jumbo Hook' Single Bracelet. Brown woven leather string with gold metal hook closure. Long Approx. 7 inches - 17.8 cm, including hook. Hermes logo on hook. Hermes box included. Condition A - EXCELLENT Some scuffings on leather due to normal use. Hermes box is included. Please, look carefully at the photos and ask for any detail. Details MATERIAL: Leather COLOR: Brown MODEL: Jumbo Hook Bracelet GENDER: Unisex Adults COUNTRY OF MANUFACTURE: France METAL: - BASE METAL: - STYLE: Strand/String MAIN STONE: - SECONDARY STONE: - BRACELET LENGTH: 7 inches - 18 cm MAIN STONE CREATION: - MAIN STONE TREATMENT: - CLASP TYPE: - OCCASION: Casual CLOSURE: Hook VINTAGE?: No YEAR MANUFACTURED: 2010-2019 BOX?: Yes SERIAL NUMBER: -";"JEWELRY";"Bracelets";"Leather";"Brown";"0.00";"Onesize";"";"";"";"";"";"";"";"";"Please read item description";"A - EXCELLENT";"https://cdn.shopify.com/s/files/1/1593/2761/products/68d8f0ec-a9d9-5405-9297-4de73261336c.jpg?v=1618940599";"https://cdn.shopify.com/s/files/1/1593/2761/products/a6ffc0f1-baf6-55e4-bc08-1ffb86a159f9.jpg?v=1618940601,https://cdn.shopify.com/s/files/1/1593/2761/products/03ad240a-5555-5cda-a05a-6454b31c1e12.jpg?v=1618940604,https://cdn.shopify.com/s/files/1/1593/2761/products/df3b105c-bafc-5b65-a846-9d71792377cc.jpg?v=1618940606,https://cdn.shopify.com/s/files/1/1593/2761/products/f801a4f6-b29d-513b-84d3-6c93c36c5f80.jpg?v=1618940609,https://cdn.shopify.com/s/files/1/1593/2761/products/f6408e9c-1e5c-55e2-b060-d2fa8362a339.jpg?v=1618940612"
"1";"H17259-XX613";"180";"EUR";"Hermes";"Hermes Bicolor Leather Palladium Jumbo Hook Double Bracelet";"Hermes 'Jumbo Hook' Double Bracelet. Gray and light blue woven leather string with palladium silver hook closure. Long Approx: 14 inches - 35.5 cm, including hook. Hermes logo on hook. Hemes box included. Condition B - VERY GOOD Gently used. Some darkness on leather due to normal use. Hermes box is included. Please, look carefully at the photos and ask for any detail. Details MATERIAL: Leather COLOR: Grey MODEL: Jumbo Hook Bracelet GENDER: Unisex Adults COUNTRY OF MANUFACTURE: France METAL: - BASE METAL: - STYLE: Strand/String MAIN STONE: - SECONDARY STONE: - BRACELET LENGTH: 14 inches - 35,5 cm MAIN STONE CREATION: - MAIN STONE TREATMENT: - CLASP TYPE: - OCCASION: Casual CLOSURE: Hook VINTAGE?: No YEAR MANUFACTURED: 2010-2019 BOX?: Yes SERIAL NUMBER: -";"JEWELRY";"Bracelets";"Leather";"Gray";"0.00";"Onesize";"";"";"";"";"";"";"";"";"Please read item description";"B - VERY GOOD";"https://cdn.shopify.com/s/files/1/1593/2761/products/4174801f-540d-5026-8208-60641956694e.jpg?v=1618942328";"https://cdn.shopify.com/s/files/1/1593/2761/products/aaca7413-00d8-53fd-9888-9e2e52112c6d.jpg?v=1618942331,https://cdn.shopify.com/s/files/1/1593/2761/products/4c53606a-88d6-563b-a751-ef47db531cb8.jpg?v=1618942334,https://cdn.shopify.com/s/files/1/1593/2761/products/454d29b5-8f02-5da1-b3c9-2d249978194e.jpg?v=1618942336,https://cdn.shopify.com/s/files/1/1593/2761/products/c0ca9ac2-25c3-5dd5-a564-f9c2b5d0ba1f.jpg?v=1618942339,https://cdn.shopify.com/s/files/1/1593/2761/products/61ce5256-9984-5f58-b80a-0b15e12d7cd2.jpg?v=1618942341,https://cdn.shopify.com/s/files/1/1593/2761/products/28ed0b04-d9e1-52b9-899c-39d4729358b3.jpg?v=1618942344,https://cdn.shopify.com/s/files/1/1593/2761/products/8edb34a9-ccf4-5e1a-9940-ebd0c19c37da.jpg?v=1618942346"
"0";"SB-36584271-XXPM303";"1650";"EUR";"Gabriela Hearst";"Gabriela Hearst Tan Cognac Leather Structured Nina Bag Handbag";"Beautiful 'Nina bag' in cognac leather signed Gabriela Hearst. The bag is crafted in tan nappa leather exterior and it features a sculptural design, rose gold metal hardware with turn-lock closure on top and a structured rolled single handle. The bag is named in honor of singer Nina Simone. The interior is lined in tan nappa leather and it has 2 internal card slots inside. The 'Nina Bag' is one of Meghan Markle's favorite bags. Made in Italy. Details MATERIAL: Leather COLOR: Beige MODEL: Nina Bag GENDER: Women COUNTRY OF MANUFACTURE: Italy SIZE: Small STYLE: Satchel FEATURES: Lined CLOSURE: Turn Lock PATTERN: Solid PRODUCT LINE: Gabriela Hearst Nina Bag LINING MATERIAL: Leather OCCASION: Party/Cocktail HANDLE STYLE: Top Handle YEAR MANUFACTURED: 2010-2019 DUSTBAG? No, we will provide an organic cotton dustbag BOX? No KEYS? No Condition A - EXCELLENT In excellent condition. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements BAG HEIGHT: 6 inches - 15.24 cm BAG LENGTH: 9 inches - 22.86 cm BAG DEPTH: 6 inches - 15.24 cm STRAP DROP: - HANDLE DROP: 5.5 inches - 13.97 cm";"BAGS";"Handbags";"Leather";"Beige";"0.00";"S";"";"";"9";"6";"6";"BAG HEIGHT: 6 inches - 15.24 cm BAG LENGTH: 9 inches - 22.86 cm BAG DEPTH: 6 inches - 15.24 cm STRAP DROP: - HANDLE DROP: 5.5 inches - 13.97 cm";"";"";"Please read item description";"A - EXCELLENT";"https://cdn.shopify.com/s/files/1/1593/2761/products/8d52ab80-b7ce-52c1-ab38-fc41366cd819.jpg?v=1606762366";"https://cdn.shopify.com/s/files/1/1593/2761/products/5acba3bc-f973-5f0e-9a71-f1a98c0a8a6e.jpg?v=1606762368,https://cdn.shopify.com/s/files/1/1593/2761/products/732dc41b-61dc-5f06-b99a-857f8b587c3b.jpg?v=1606762370,https://cdn.shopify.com/s/files/1/1593/2761/products/4cbca819-4c89-5bb3-bd15-a7b6f36b5881.jpg?v=1606762373,https://cdn.shopify.com/s/files/1/1593/2761/products/5cf6fd0a-415c-5300-876a-647e08f1426c.jpg?v=1606762375,https://cdn.shopify.com/s/files/1/1593/2761/products/46454bf3-208e-515a-9723-8aac5b602696.jpg?v=1606762377,https://cdn.shopify.com/s/files/1/1593/2761/products/bafe5dba-788e-5f27-8baf-f04edc8bb93f.jpg?v=1606762379,https://cdn.shopify.com/s/files/1/1593/2761/products/186df66f-031f-5b07-a1c4-be31339371bc.jpg?v=1606762382,https://cdn.shopify.com/s/files/1/1593/2761/products/0a6059d9-ac3c-596f-bfc1-f3c23c43751b.jpg?v=1606762385"
"0";"SB-H18412-XX597";"220";"EUR";"Hermes";"Hermes Paris Vintage Black Cotton Fourre Tout PM Tote Bag";"- Model: 'HERMES FOURRE TOUT - PM' Tote handbag - Made in France - Color: Black with Gray stripes - Material: 100% cotton - It has snaps on both ends for expansion - Durable canvas handles, perfect for casual and everyday use. - Open top with middle snap closure (button) - Canvas internal lining - 1 zip pocket inside with leather zipper pull - Retail price is over 550 USD. Details MATERIAL: Cotton COLOR: Black MODEL: Fourre Tout PM Tote Bag GENDER: Women COUNTRY OF MANUFACTURE: France SIZE: Small STYLE: Tote FEATURES: Lightweight CLOSURE: Button PATTERN: Solid PRODUCT LINE: Hermes Fourre Tout LINING MATERIAL: Canvas OCCASION: Casual HANDLE STYLE: Double Handles YEAR MANUFACTURED: 1990-1999 DUSTBAG? No, we will provide an organic cotton dustbag BOX? No KEYS? No Condition B - VERY GOOD Gently used. Some fading on canvas due to normal use (especially on upper border). Some small white marks internally. Hermes dustbag is not included. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements BAG HEIGHT: 8 inches - 20,3 cm BAG LENGTH: 12 inches - 30,5 cm BAG DEPTH: 3 inches - 7,6 cm STRAP DROP: - HANDLE DROP: -";"BAGS";"Handbags";"Cotton";"Black";"0.00";"S";"";"";"12";"8";"3";"BAG HEIGHT: 8 inches - 20,3 cm BAG LENGTH: 12 inches - 30,5 cm BAG DEPTH: 3 inches - 7,6 cm STRAP DROP: - HANDLE DROP: -";"";"";"Please read item description";"B - VERY GOOD";"https://cdn.shopify.com/s/files/1/1593/2761/products/67c1646e-5f52-5288-884f-5588eeff0616.jpg?v=1609355101";"https://cdn.shopify.com/s/files/1/1593/2761/products/89b7d17f-e2c8-54cc-98bc-167c9d6ac8d9.jpg?v=1609355103,https://cdn.shopify.com/s/files/1/1593/2761/products/534a9e58-62b1-50b8-a56b-1d9d2c8f87c4.jpg?v=1609355106,https://cdn.shopify.com/s/files/1/1593/2761/products/baaefaba-fede-5de2-aa44-295b3ff96fc6.jpg?v=1609355108,https://cdn.shopify.com/s/files/1/1593/2761/products/18fab553-50db-5ba3-8a3e-54785882862c.jpg?v=1609355110,https://cdn.shopify.com/s/files/1/1593/2761/products/609d86e3-5ff7-54da-b93c-ff6a32c8bd43.jpg?v=1609355112,https://cdn.shopify.com/s/files/1/1593/2761/products/056dc53d-98c8-5705-b8ed-128a97d9e32b.jpg?v=1609355114,https://cdn.shopify.com/s/files/1/1593/2761/products/a04d8c85-b878-5d37-a22e-47e8d60ef4a1.jpg?v=1609355117,https://cdn.shopify.com/s/files/1/1593/2761/products/f60bdd02-f2ed-5e38-ade7-a20296696efa.jpg?v=1609355119"
"1";"1491959-XXMY";"340";"EUR";"Cartier";"Cartier Paris Vintage Brown Oval Sunglasses Mod. Frisson 53-20 125mm";"Vintage acetate 'Tempation' brown tortoise Cartier sunglasses from the 90s. Oval-shaped. Gold metal C detailing on the sides. Made in France. Cartier burgundy leather case included. Details MATERIAL: Brown COLOR: Brown MODEL: Temptation GENDER: Women COUNTRY OF MANUFACTURE: France TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Oval OCCASION: Casual FEATURES: Lightweight LENS COLOR: Brown LENS TECHNOLOGY: Anti-Reflective YEAR MANUFACTURED: 1990-1999 VINTAGE?: Yes Condition A - EXCELLENT In excellent condition. Cartier leather case included (with minimal wear of use). Measurements EYEWEAR MAX WIDTH:145 mm TEMPLE MAX. LENGTH: 125 mm EYE / LENS MAX. WIDTH: 53 mm EYE / LENS MAX. HEIGHT: 36 mm BRIDGE MID. WIDTH: 20 mm";"ACCESSORIES";"Sunglasses";"Acetate";"Brown";"0.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:145 mm TEMPLE MAX. LENGTH: 125 mm EYE / LENS MAX. WIDTH: 53 mm EYE / LENS MAX. HEIGHT: 36 mm BRIDGE MID. WIDTH: 20 mm";"";"";"Please read item description";"A - EXCELLENT";"https://cdn.shopify.com/s/files/1/1593/2761/products/64410def-c057-5ae2-a2e7-b09a656840a4.jpg?v=1618948182";"https://cdn.shopify.com/s/files/1/1593/2761/products/3f7ccece-2ce4-58d1-a2f9-4eb9840c2813.jpg?v=1618948184,https://cdn.shopify.com/s/files/1/1593/2761/products/a010e664-6c47-5b0c-adf7-2c29fbb40616.jpg?v=1618948187,https://cdn.shopify.com/s/files/1/1593/2761/products/f4ed456e-e271-520a-9840-3ed2f0bcadef.jpg?v=1618948189,https://cdn.shopify.com/s/files/1/1593/2761/products/fe636699-8d7a-5b74-b654-259c829c6d9c.jpg?v=1618948191"
"1";"WE2001Z-XX";"80";"EUR";"Web";"Web Black and Gold Metal Round Sunglasses WE200 52/22 140mm";"Web round sunglasses WE 200 01Z, Round-shaped. The front is a combination of black plastic and gold metal. Mirrored purple lenses. Made in Italy. Mod. & Refs: WE200 - 01Z - 52/22 - 140mm Details MATERIAL: Acetate COLOR: Black MODEL: WE 200 GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: No, we will provide a generic case STYLE: Round OCCASION: Casual FEATURES: Lightweight LENS COLOR: Purple LENS TECHNOLOGY: Anti-Reflective YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Perfect condition. Original case and cleaning cloth included. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements EYEWEAR MAX WIDTH:135 mm TEMPLE MAX. LENGTH: 140 mm EYE / LENS MAX. WIDTH: 52 mm EYE / LENS MAX. HEIGHT: 52 mm BRIDGE MID. WIDTH: 22 mm";"ACCESSORIES";"Sunglasses";"Metal";"Black";"";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:135 mm TEMPLE MAX. LENGTH: 140 mm EYE / LENS MAX. WIDTH: 52 mm EYE / LENS MAX. HEIGHT: 52 mm BRIDGE MID. WIDTH: 22 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/867ad6fa-dbc4-5350-b0eb-f494bb1616cf.jpg?v=1618948478";"https://cdn.shopify.com/s/files/1/1593/2761/products/60c8949d-26de-5743-a4d3-5619c55ff4f3.jpg?v=1618948480,https://cdn.shopify.com/s/files/1/1593/2761/products/d032184e-3d03-5c6d-b546-ab1f4f657b01.jpg?v=1618948482,https://cdn.shopify.com/s/files/1/1593/2761/products/b33d1e40-8e49-541b-bfac-85815e63c520.jpg?v=1618948485,https://cdn.shopify.com/s/files/1/1593/2761/products/c22f5786-6291-51ad-8400-09afd1b9f26b.jpg?v=1618948487"
"1";"DIORCD2037-MY";"245";"EUR";"Christian Dior";"Christian Dior Vintage Oval Mint Sunglasses CD 2037 Optyl 48/28 130mm";"Vintage Christian Dior sunglasses, model CD 2037. Oval-shaped. The front is a combination of brown Optyl plastic and silver metal. CD logo on both temples. Brown original lenses. Made in Austria. Mod. & Refs: CD 2037 - 21L - 48/28 - 130 - OPTYL LCM Details MATERIAL: Acetate COLOR: Brown MODEL: CD 2037 GENDER: Women COUNTRY OF MANUFACTURE: Austria TYPE: Sunglasses ORIGINAL CASE?: No, we will provide a generic case STYLE: Oval OCCASION: FEATURES: Lightweight LENS COLOR: Brown LENS TECHNOLOGY: Anti-Reflective YEAR MANUFACTURED: c VINTAGE?: Yes Condition A+ - MINT In excellent condition. They will come with a generic case. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements EYEWEAR MAX WIDTH:140 mm TEMPLE MAX. LENGTH: 130 mm EYE / LENS MAX. WIDTH: 48 mm EYE / LENS MAX. HEIGHT: 35 mm BRIDGE MID. WIDTH: 28 mm";"ACCESSORIES";"Sunglasses";"Acetate";"Brown";"";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:140 mm TEMPLE MAX. LENGTH: 130 mm EYE / LENS MAX. WIDTH: 48 mm EYE / LENS MAX. HEIGHT: 35 mm BRIDGE MID. WIDTH: 28 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/cd0eb0ae-516f-51d4-a3b6-a4a35e377522.jpg?v=1618951671";"https://cdn.shopify.com/s/files/1/1593/2761/products/af6e765b-0f19-51a2-a565-0ca2b2251d5b.jpg?v=1618951673,https://cdn.shopify.com/s/files/1/1593/2761/products/7dfc2f90-39d0-5e10-88ad-fc644b8a0d5d.jpg?v=1618951675,https://cdn.shopify.com/s/files/1/1593/2761/products/a79b4f6f-295c-5ef4-b922-59229f5fc6ba.jpg?v=1618951678,https://cdn.shopify.com/s/files/1/1593/2761/products/200333e0-ad24-560d-870f-37f14a2b53ec.jpg?v=1618951680"
"1";"DIOR2277-MY";"220";"EUR";"Christian Dior";"Christian Dior Vintage Oversize Sunglasses 2277 Brown Blue 57-12 130 mm";"Vintage oversized sunglasses by CHRISTIAN DIOR, mod. 2277- 50. Bicolor blue and brown OPTYL frame with striped effect on the front. . CD logo on temple. Gradient light grey 100% UV protection lenses. Made in Germany. Details MATERIAL: Acetate COLOR: Blue MODEL: 2277 GENDER: Women COUNTRY OF MANUFACTURE: Germany TYPE: Sunglasses ORIGINAL CASE?: No, we will provide a generic case STYLE: Butterfly OCCASION: Everyday FEATURES: Oversized LENS COLOR: Grey LENS TECHNOLOGY: Gradient YEAR MANUFACTURED: 1980-1989 VINTAGE?: Yes Condition A+ - MINT NEW OLD STOCK - Never worn or used. Measurements EYEWEAR MAX WIDTH:140 mm TEMPLE MAX. LENGTH: 130 mm EYE / LENS MAX. WIDTH: 57 mm EYE / LENS MAX. HEIGHT: 55 mm BRIDGE MID. WIDTH: 12 mm";"ACCESSORIES";"Sunglasses";"Acetate";"Blue";"0.00";"Onesize";"";"";"";"";"";"EYEWEAR MAX WIDTH:140 mm TEMPLE MAX. LENGTH: 130 mm EYE / LENS MAX. WIDTH: 57 mm EYE / LENS MAX. HEIGHT: 55 mm BRIDGE MID. WIDTH: 12 mm";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/2a07d7ce-86ad-5947-8c21-c5b05d04a01c.jpg?v=1618951826";"https://cdn.shopify.com/s/files/1/1593/2761/products/a2618d2b-d5b2-52d0-a541-d1cfe1eb9532.jpg?v=1618951829,https://cdn.shopify.com/s/files/1/1593/2761/products/794326d7-7785-559c-a907-eae667378714.jpg?v=1618951832,https://cdn.shopify.com/s/files/1/1593/2761/products/5721f09a-9981-5d49-9b37-88a78af3d186.jpg?v=1618951835"
"1";"6F86F0E8-XX";"70";"EUR";"Dolce & Gabbana";"Dolce & Gabbana Beige Leather Belt with Lucite Rings Size 90/36";"Dolce & Gabbana Beige Leather Belt - Beige Reptile Skin - Rhinestones embellishment - Lucite rings detailing - Clasp closure - Total length: 39 inches - 99 cm - Width: 1 1/4 inches - 3,2 cm - Size 90 inches / 36 cm (embossed on the reverse of the belt Details MATERIAL: Leather COLOR: Beige MODEL: - GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Belt STYLE: Waist Belt BELT WIDTH: Normal PATTERN: Solid SIZE TYPE: Regular FEATURES: All Seasons HARDWARE MATERIAL: Metal YEAR MANUFACTURED: 2000-2009 WAIST SIZE: 36-37 in VINTAGE?: No OCCASION: Casual DUSTBAG? No, we will provide an organic cotton dustbag Condition B - VERY GOOD Gently used. Some darknesss on the reverse of the belt Measurements BELT WIDTH: Normal BELT LENGTH: 39 inches - 99 cm";"ACCESSORIES";"Belts";"Leather";"Beige";"0.00";"Onesize";"";"";"";"";"";"BELT WIDTH: Normal BELT LENGTH: 39 inches - 99 cm";"";"";"Please read item description";"B - VERY GOOD";"https://cdn.shopify.com/s/files/1/1593/2761/products/5bd55b39-b708-54df-bf68-d045a3725f7d.jpg?v=1618951932";"https://cdn.shopify.com/s/files/1/1593/2761/products/a3de3a48-5a83-5edc-8e72-720549433543.jpg?v=1618951934,https://cdn.shopify.com/s/files/1/1593/2761/products/8a7360c7-2884-5bfe-a2b0-1a0a3402570b.jpg?v=1618951936,https://cdn.shopify.com/s/files/1/1593/2761/products/c46dd84e-3c86-53ff-826a-a18a97d457f8.jpg?v=1618951938"
"0";"GGCLDNW29";"245";"EUR";"Gucci";"Gucci Mint Pink Micro Guccissima Leather Pouch Cosmetic Bag";"Lovely small cosmetic bag by Gucci. Crafted in soft pink Micro Guccissima leather. It features the Gucci name patch on the front, upper zipper closure and brown fabric lining. 'GUCCI - Made in Italy' tag inside (with serial number on its reverse. Details MATERIAL: Leather COLOR: Pink MODEL: - GENDER: Women COUNTRY OF MANUFACTURE: Italy SIZE: Small STYLE: Pouch FEATURES: Lined CLOSURE: Zip PATTERN: Solid PRODUCT LINE: Gucci Micro Guccissima LINING MATERIAL: Canvas OCCASION: Everyday HANDLE STYLE: - YEAR MANUFACTURED: 2010-2019 DUSTBAG? No, we will provide an organic cotton dustbag BOX? Yes KEYS? No Condition A+ - MINT Gucci box included Please check the photos carefully and ask if you need to know more details or if you have any doubts Measurements BAG HEIGHT: 5 inches - 12.7 cm BAG LENGTH: 6.5 inches - 16.51 cm BAG DEPTH: 2.5 inches - 6.35 cm STRAP DROP: - HANDLE DROP: -";"BAGS";"Clutches";"Leather";"Pink";"0.00";"S";"";"";"6.5";"5";"2.5";"BAG HEIGHT: 5 inches - 12.7 cm BAG LENGTH: 6.5 inches - 16.51 cm BAG DEPTH: 2.5 inches - 6.35 cm STRAP DROP: - HANDLE DROP: -";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/30835f46-5dd6-57a2-ab76-0db82748c70a.jpg?v=1611761641";"https://cdn.shopify.com/s/files/1/1593/2761/products/fcf815a3-0eee-570f-92fb-e1e5c91a8ed7.jpg?v=1611761643,https://cdn.shopify.com/s/files/1/1593/2761/products/c4cb4727-6816-57bc-ba4b-b0392b4941b5.jpg?v=1611761646,https://cdn.shopify.com/s/files/1/1593/2761/products/5dd4b6ed-0c99-573e-9ac9-515a54e6df57.jpg?v=1611761648,https://cdn.shopify.com/s/files/1/1593/2761/products/9a9d6f08-8837-5c71-9d6e-b53cc4609849.jpg?v=1611761650"
"0";"GGCLDNW20";"180";"EUR";"Gucci";"Gucci Sterling Silver Ghost Real Gucci Black Keyring Never Used";"Gucci ""Gucci Ghost"" Keyring in sterling silver with enameled black and yellow round pendant. The keyring was created in collaboration with american artist Trouble Andrew, in 2016. The round pendant features the 'Real Gucci' writing on one side and engraved 'Life is Gucci' motto on the other side. Total length: 3 inches - 7.6 cm. Pendant diameter: 1.5 inches - 3.9 cm. Made in Italy. Details MATERIAL: Sterling Silver COLOR: Black MODEL: Gucci Ghost GENDER: Women COUNTRY OF MANUFACTURE: Italy SIZE: Small FABRIC TYPE: - STYLE: Fashionable ACCENTS: Logo TYPE: Key Chain FEATURES: - PRODUCT LINE: Gucci GucciGhost OCCASION: Everyday YEAR MANUFACTURED: 2010-2019 DUSTBAG? No BOX? Yes KEYS? No Condition A+ - MINT Never used. It shows a slight blackening due to the passage of time (but easily removable)Gucci box included. Please check the photos carefully and ask if you need to know more details or if you have any doubts. Measurements BAG HEIGHT: 3 inches - 7.62 cm BAG LENGTH: 1.5 inches - 3.81 cm BAG DEPTH: -";"ACCESSORIES";"Home & Office";"Sterling Silver";"Black";"0.00";"S";"";"";"";"";"";"";"";"";"Please read item description";"A+ - MINT";"https://cdn.shopify.com/s/files/1/1593/2761/products/861e5230-bc16-5a1d-bb27-c25220d10184.jpg?v=1611853243";"https://cdn.shopify.com/s/files/1/1593/2761/products/dfe116d0-e298-5fae-8541-cc5b5858456b.jpg?v=1611853246,https://cdn.shopify.com/s/files/1/1593/2761/products/a3c375ce-ad68-50f9-9510-51c45cdc82f1.jpg?v=1611853248,https://cdn.shopify.com/s/files/1/1593/2761/products/f081cd46-c956-5b1b-9835-33159c30b15a.jpg?v=1611853251,https://cdn.shopify.com/s/files/1/1593/2761/products/b7382e72-ccea-5dbd-998d-f8da0f076d9e.jpg?v=1611853253,https://cdn.shopify.com/s/files/1/1593/2761/products/4c728862-455f-54f1-ad9d-7e8bc72339c9.jpg?v=1611853256"
